date,ticker,open,close,volume,daily_return_pct,market_direction
06-23-2020,XLV,92.15625302022883,91.91815185546875,5369900,-0.2584,red
06-24-2020,XLV,91.2313115601803,89.5187759399414,15739700,-1.8771,red
06-25-2020,XLV,89.43635541949483,90.39793395996094,10506300,1.0752,green
06-26-2020,XLV,90.23307882423015,89.2989730834961,16631400,-1.0352,red
06-29-2020,XLV,90.00412824634822,90.10486602783203,7490200,0.1119,green
06-30-2020,XLV,90.13236481463652,91.64342498779297,9183000,1.6765,green
07-01-2020,XLV,92.07382282930907,92.34855651855469,10932800,0.2984,green
07-02-2020,XLV,93.16362084984456,93.04456329345703,6502400,-0.1278,red
07-06-2020,XLV,94.1160415740947,93.98783111572266,6374400,-0.1362,red
07-07-2020,XLV,93.30098572602802,93.17277526855469,5913200,-0.1374,red
07-08-2020,XLV,93.49329678417259,93.18193054199219,5624900,-0.333,red
07-09-2020,XLV,93.08120209364013,92.44930267333984,10521700,-0.6789,red
07-10-2020,XLV,92.52258387264276,92.22953033447266,10502700,-0.3167,red
07-13-2020,XLV,92.760678136284,92.75151824951172,10167200,-0.0099,red
07-14-2020,XLV,92.53172796448742,94.5922622680664,10889900,2.2268,green
07-15-2020,XLV,95.28827281366368,95.81942749023438,9606900,0.5574,green
07-16-2020,XLV,95.72786256906963,95.66375732421875,6412200,-0.067,red
07-17-2020,XLV,96.16740955233671,96.97330474853516,7548600,0.838,green
07-20-2020,XLV,97.19311826297665,96.95501708984375,6776300,-0.245,red
07-21-2020,XLV,97.28469857777411,96.89090728759766,7458600,-0.4048,red
07-22-2020,XLV,97.33048617419736,97.76091003417969,5648400,0.4422,green
07-23-2020,XLV,98.07228494132927,97.32133483886719,6970100,-0.7657,red
07-24-2020,XLV,97.16564815700241,96.2498550415039,6241000,-0.9425,red
07-27-2020,XLV,96.21319500286849,96.97330474853516,5934200,0.79,green
07-28-2020,XLV,97.01911633447841,96.8634262084961,6239400,-0.1605,red
07-29-2020,XLV,97.08320848644418,97.87994384765625,5449800,0.8207,green
07-30-2020,XLV,96.93668208523756,97.20226287841797,5349200,0.274,green
07-31-2020,XLV,96.90005954470564,96.64363861083984,6920400,-0.2646,red
08-03-2020,XLV,97.24806965699965,97.64186096191406,8811800,0.4049,green
08-04-2020,XLV,97.42206954485047,97.21144104003906,6092900,-0.2162,red
08-05-2020,XLV,97.74260415336104,97.6601791381836,4406600,-0.0843,red
08-06-2020,XLV,97.54110418987207,97.13815307617188,5369700,-0.4131,red
08-07-2020,XLV,97.0374281309809,97.44953918457031,4274000,0.4247,green
08-10-2020,XLV,97.4678489823657,97.1198501586914,4640200,-0.357,red
08-11-2020,XLV,97.66015714754029,96.50625610351562,8115900,-1.1815,red
08-12-2020,XLV,97.02827191895886,98.12722778320312,8205500,1.1326,green
08-13-2020,XLV,98.00818396817814,97.99903106689453,5323300,-0.0093,red
08-14-2020,XLV,97.81584693005159,97.80669403076172,3826200,-0.0094,red
08-17-2020,XLV,97.98067774437402,98.38362884521484,4610200,0.4113,green
08-18-2020,XLV,98.58513420106475,98.35618591308594,4220500,-0.2322,red
08-19-2020,XLV,98.4477639139698,98.03565979003906,6308100,-0.4186,red
08-20-2020,XLV,97.6052307227897,97.72428131103516,4938300,0.122,green
08-21-2020,XLV,97.56859888326022,97.82501983642578,6466700,0.2628,green
08-24-2020,XLV,98.29207483582111,97.37628173828125,6363200,-0.9317,red
08-25-2020,XLV,97.87081674307731,98.03565979003906,5096500,0.1684,green
08-26-2020,XLV,97.83417743465836,97.91659545898438,6995300,0.0842,green
08-27-2020,XLV,98.08143292167418,98.68585968017578,7775200,0.6162,green
08-28-2020,XLV,98.96059262383022,98.90564727783203,5159600,-0.0555,red
08-31-2020,XLV,98.69503223160058,99.1437759399414,6721100,0.4547,green
09-01-2020,XLV,99.01554968666849,98.25543975830078,10999300,-0.7677,red
09-02-2020,XLV,98.34702465136844,100.22440338134766,8495800,1.9089,green
09-03-2020,XLV,100.35259203979352,97.49531555175781,13337300,-2.8472,red
09-04-2020,XLV,97.83414382541105,96.7992935180664,14715500,-1.0578,red
09-08-2020,XLV,96.6436280748707,95.2058334350586,9660200,-1.4877,red
09-09-2020,XLV,95.92016190544959,96.89090728759766,8200800,1.012,green
09-10-2020,XLV,97.16563128541954,95.40731048583984,9186200,-1.8096,red
09-11-2020,XLV,95.8560409876367,95.78277587890625,8764300,-0.0764,red
09-14-2020,XLV,96.56121142118536,97.1564712524414,5846900,0.6165,green
09-15-2020,XLV,97.66019297901973,97.28472137451172,5580500,-0.3845,red
09-16-2020,XLV,97.80669490666816,97.1198501586914,7193300,-0.7022,red
09-17-2020,XLV,96.22234658514414,96.7992935180664,7597300,0.5996,green
09-18-2020,XLV,96.91838234259077,96.65280151367188,8649300,-0.274,red
09-21-2020,XLV,95.36374398883939,94.86724853515625,8783000,-0.5206,red
09-22-2020,XLV,94.71096019267007,94.66498565673828,7833300,-0.0485,red
09-23-2020,XLV,95.06033945375252,93.69038391113281,7681900,-1.4411,red
09-24-2020,XLV,93.35937500566806,93.2214584350586,8434600,-0.1477,red
09-25-2020,XLV,92.89966966145597,94.72014617919922,6769000,1.9596,green
09-28-2020,XLV,95.63039667722892,95.57522583007812,6511100,-0.0577,red
09-29-2020,XLV,95.74071857594062,95.45569610595703,5402700,-0.2977,red
09-30-2020,XLV,95.74991057460547,96.9819564819336,7565500,1.2867,green
10-01-2020,XLV,97.43248848853115,96.65097045898438,9113200,-0.8021,red
10-02-2020,XLV,95.73153232139789,95.768310546875,8628700,0.0384,green
10-05-2020,XLV,96.45789487449942,97.73590850830078,6661200,1.3249,green
10-06-2020,XLV,98.01173129518884,96.43949890136719,7747200,-1.6041,red
10-07-2020,XLV,97.11985265898461,98.25995635986328,7873100,1.1739,green
10-08-2020,XLV,98.83002494442859,98.73808288574219,5942700,-0.093,red
10-09-2020,XLV,99.28974288276049,99.62993621826172,5636300,0.3426,green
10-12-2020,XLV,100.0804364970338,100.31029510498047,5065000,0.2297,green
10-13-2020,XLV,99.71266339875083,99.54716491699219,6773600,-0.166,red
10-14-2020,XLV,99.51040368285497,98.96793365478516,5999900,-0.5451,red
10-15-2020,XLV,97.74508638149163,98.25077819824219,6197700,0.5174,green
10-16-2020,XLV,98.57257464307591,99.22537231445312,7462100,0.6623,green
10-19-2020,XLV,99.48283321125794,97.65316009521484,8308500,-1.8392,red
10-20-2020,XLV,98.0025226734853,97.7818603515625,7421100,-0.2252,red
10-21-2020,XLV,97.77266617048515,97.29456329345703,5474300,-0.489,red
10-22-2020,XLV,97.43247825512468,98.76565551757812,6127100,1.3683,green
10-23-2020,XLV,99.26215839293812,99.13343811035156,5697900,-0.1297,red
10-26-2020,XLV,98.33352894035296,98.03012084960938,8135500,-0.3085,red
10-27-2020,XLV,97.67152095557574,97.3589096069336,6893100,-0.3201,red
10-28-2020,XLV,95.74993622936525,94.26964569091797,11431700,-1.546,red
10-29-2020,XLV,94.20526069288046,93.49729919433594,15974200,-0.7515,red
10-30-2020,XLV,93.37776986709649,93.46971893310547,10741700,0.0985,green
11-02-2020,XLV,94.8488898447886,95.15229797363281,10287300,0.3199,green
11-03-2020,XLV,96.31997181275705,96.54063415527344,9812900,0.2291,green
11-04-2020,XLV,99.28974180831138,100.82520294189453,25531500,1.5464,green
11-05-2020,XLV,102.21353723148152,101.0274658203125,12864800,-1.1604,red
11-06-2020,XLV,101.13781121607082,101.06425476074219,12311200,-0.0727,red
11-09-2020,XLV,104.74197490113413,102.0112533569336,20443000,-2.6071,red
11-10-2020,XLV,102.48016812666532,102.30547332763672,12526500,-0.1705,red
11-11-2020,XLV,103.12378128021585,102.1767578125,9935400,-0.9183,red
11-12-2020,XLV,101.98368881001339,101.7998046875,7856300,-0.1803,red
11-13-2020,XLV,102.3054806257626,103.08700561523438,6576100,0.7639,green
11-16-2020,XLV,103.9052910171595,102.91230010986328,7586000,-0.9557,red
11-17-2020,XLV,102.38823992053973,102.24112701416016,8898100,-0.1437,red
11-18-2020,XLV,102.46178142962977,100.33788299560547,9849900,-2.0729,red
11-19-2020,XLV,100.33789269656282,100.26434326171875,10410900,-0.0733,red
11-20-2020,XLV,100.03446960449219,100.03446960449219,7674500,0.0,green
11-23-2020,XLV,100.53098234412506,99.77704620361328,7747700,-0.75,red
11-24-2020,XLV,100.26432305162994,100.07123565673828,9615900,-0.1926,red
11-25-2020,XLV,100.19078276450284,99.70348358154297,11671800,-0.4864,red
11-27-2020,XLV,100.10803665899918,100.6229248046875,4443900,0.5143,green
11-30-2020,XLV,100.6597099728406,100.89875793457031,12723400,0.2375,green
12-01-2020,XLV,101.87335681888693,101.74463653564453,12682400,-0.1264,red
12-02-2020,XLV,101.8181604268132,102.50773620605469,8552400,0.6773,green
12-03-2020,XLV,102.47097036570382,102.3790283203125,9795700,-0.0897,red
12-04-2020,XLV,102.41580115740828,103.47315216064453,7859600,1.0324,green
12-07-2020,XLV,103.36283015812727,102.83875274658203,5803200,-0.507,red
12-08-2020,XLV,102.59051513435429,103.62027740478516,7953200,1.0038,green
12-09-2020,XLV,104.03400150049526,103.26167297363281,7386400,-0.7424,red
12-10-2020,XLV,103.24330780723713,103.08700561523438,5411000,-0.1514,red
12-11-2020,XLV,102.66405610853825,102.68244171142578,5222400,0.0179,green
12-14-2020,XLV,103.46396467546033,101.91011810302734,8469300,-1.5018,red
12-15-2020,XLV,102.6180934747279,103.0134506225586,5007500,0.3853,green
12-16-2020,XLV,102.92151027367623,102.71003723144531,5355400,-0.2055,red
12-17-2020,XLV,102.87553491878226,103.81336212158203,4263700,0.9116,green
12-18-2020,XLV,103.91450377106172,103.8961181640625,7876700,-0.0177,red
12-21-2020,XLV,102.35801712161543,102.85655975341797,6129600,0.4871,green
12-22-2020,XLV,102.67191459026952,102.54266357421875,13104100,-0.1259,red
12-23-2020,XLV,102.90272906671716,102.61653137207031,3920700,-0.2781,red
12-24-2020,XLV,102.66268193544038,102.91195678710938,1674700,0.2428,green
12-28-2020,XLV,103.44741876713485,103.17044830322266,4390100,-0.2677,red
12-29-2020,XLV,103.65051003669778,103.65974426269531,5053300,0.0089,green
12-30-2020,XLV,103.87211040762382,103.64130401611328,3563700,-0.2222,red
12-31-2020,XLV,103.65053360017066,104.730712890625,5581200,1.0421,green
01-04-2021,XLV,105.13692802537767,104.27832794189453,12911800,-0.8166,red
01-05-2021,XLV,104.0936753309955,105.03536224365234,11081900,0.9047,green
01-06-2021,XLV,103.56743939179603,106.47560119628906,17833700,2.808,green
01-07-2021,XLV,106.61409756786676,107.8604507446289,12407100,1.169,green
01-08-2021,XLV,108.05432910171075,108.37745666503906,9350600,0.299,green
01-11-2021,XLV,108.40514975500709,108.8852310180664,6428200,0.4429,green
01-12-2021,XLV,108.67288146680959,107.70349884033203,9225500,-0.892,red
01-13-2021,XLV,107.64808644578663,107.99891662597656,5259600,0.3259,green
01-14-2021,XLV,108.174329768865,107.6573257446289,5792300,-0.4779,red
01-15-2021,XLV,107.36189145314508,107.98968505859375,10335200,0.5847,green
01-19-2021,XLV,108.8482804833756,108.80211639404297,6194500,-0.0424,red
01-20-2021,XLV,108.98678822325982,109.40223693847656,6872000,0.3812,green
01-21-2021,XLV,109.263749856582,108.8852310180664,5796200,-0.3464,red
01-22-2021,XLV,108.56208801269531,108.56208801269531,4796400,0.0,green
01-25-2021,XLV,108.6267094820574,109.27296447753906,6962000,0.5949,green
01-26-2021,XLV,109.58687508957978,108.86676025390625,5504000,-0.6571,red
01-27-2021,XLV,107.66655977699374,105.56159973144531,13096900,-1.9551,red
01-28-2021,XLV,106.45711630376913,107.10337829589844,12626100,0.6071,green
01-29-2021,XLV,106.94644170982387,106.1986312866211,10462400,-0.6992,red
02-01-2021,XLV,107.06647118648397,106.6048583984375,10105300,-0.4311,red
02-02-2021,XLV,107.44497314839128,106.90950775146484,11515700,-0.4984,red
02-03-2021,XLV,106.90951809479529,106.15247344970703,11280300,-0.7081,red
02-04-2021,XLV,106.15247489023724,106.59561920166016,8451500,0.4175,green
02-05-2021,XLV,107.32494688049638,106.78947448730469,5557000,-0.4989,red
02-08-2021,XLV,107.16800649275886,106.91873168945312,6956700,-0.2326,red
02-09-2021,XLV,106.90951035972657,107.07569122314453,4730300,0.1554,green
02-10-2021,XLV,107.85120657694749,107.26957702636719,5406400,-0.5393,red
02-11-2021,XLV,107.6480948276798,107.47268676757812,4684000,-0.1629,red
02-12-2021,XLV,107.26033988478336,108.27588653564453,6345300,0.9468,green
02-16-2021,XLV,108.41436387021841,107.20494079589844,9531900,-1.1156,red
02-17-2021,XLV,106.85412152694748,107.59270477294922,5022200,0.6912,green
02-18-2021,XLV,107.06645113491591,106.91873168945312,7756600,-0.138,red
02-19-2021,XLV,107.001840025402,105.62623596191406,9390800,-1.2856,red
02-22-2021,XLV,105.11844351328043,105.37694549560547,7213300,0.2459,green
02-23-2021,XLV,105.30310108653464,105.20154571533203,8731500,-0.0964,red
02-24-2021,XLV,105.32157535652433,105.93090057373047,9842000,0.5785,green
02-25-2021,XLV,105.7831693716641,104.86917114257812,14494800,-0.864,red
02-26-2021,XLV,105.23846506487752,103.96441650390625,14687000,-1.2106,red
03-01-2021,XLV,104.81379448536488,105.32157135009766,7361800,0.4845,green
03-02-2021,XLV,105.54314502216876,105.01690673828125,8456100,-0.4986,red
03-03-2021,XLV,104.62913278590804,103.68743896484375,14946600,-0.9,red
03-04-2021,XLV,103.4566474269672,102.29338836669922,23441700,-1.1244,red
03-05-2021,XLV,102.8934775535216,104.34294128417969,15645200,1.4087,green
03-08-2021,XLV,104.42603811345896,104.08444213867188,12691800,-0.3271,red
03-09-2021,XLV,104.85071036337847,104.69376373291016,11022300,-0.1497,red
03-10-2021,XLV,105.38620119307217,104.93382263183594,11641100,-0.4293,red
03-11-2021,XLV,105.29387549283891,105.57083892822266,6549400,0.263,green
03-12-2021,XLV,105.34926483819935,105.80164337158203,7452400,0.4294,green
03-15-2021,XLV,105.60775753107802,106.5309829711914,7119100,0.8742,green
03-16-2021,XLV,106.64179237849059,106.46637725830078,8618600,-0.1645,red
03-17-2021,XLV,106.00474592535264,106.07860565185547,7524900,0.0697,green
03-18-2021,XLV,105.58931177211262,105.85704803466797,8553300,0.2536,green
03-19-2021,XLV,105.96782131704094,106.23555755615234,12595800,0.2527,green
03-22-2021,XLV,106.16883864004946,107.16011810302734,6156800,0.9337,green
03-23-2021,XLV,107.0304546604608,106.07623291015625,9170500,-0.8915,red
03-24-2021,XLV,106.13180452914976,105.9557876586914,12647000,-0.1658,red
03-25-2021,XLV,106.11327592707481,106.40046691894531,11505300,0.2706,green
03-26-2021,XLV,106.66911938693201,108.41080474853516,8286500,1.6328,green
03-29-2021,XLV,107.97539385398892,108.92034912109375,8958900,0.8752,green
03-30-2021,XLV,108.62389531431029,107.93833923339844,6865700,-0.6311,red
03-31-2021,XLV,108.16995314871978,108.15142059326172,8504100,-0.0171,red
04-01-2021,XLV,108.32743663571733,107.82716369628906,6676400,-0.4618,red
04-05-2021,XLV,108.37376705362627,108.57757568359375,7190900,0.1881,green
04-06-2021,XLV,108.71653916273512,108.16068267822266,5206700,-0.5113,red
04-07-2021,XLV,108.09582371931529,107.9197998046875,5753200,-0.1628,red
04-08-2021,XLV,108.23479527109463,108.08656311035156,4292400,-0.137,red
04-09-2021,XLV,108.15140551004215,109.27238464355469,5919100,1.0365,green
04-12-2021,XLV,109.11489470528485,109.38356018066406,8279500,0.2462,green
04-13-2021,XLV,109.04077900296092,109.83750915527344,6519600,0.7307,green
04-14-2021,XLV,109.70783716621406,109.82827758789062,6226600,0.1098,green
04-15-2021,XLV,110.26367277250728,111.70890808105469,8438300,1.3107,green
04-16-2021,XLV,112.28328020137164,112.54268646240234,7447400,0.231,green
04-19-2021,XLV,112.32961424686901,112.57048797607422,7094300,0.2144,green
04-20-2021,XLV,112.05167656206895,113.00590515136719,8063900,0.8516,green
04-21-2021,XLV,113.3579524803567,114.3399658203125,9635900,0.8663,green
04-22-2021,XLV,114.24733496361878,113.8304443359375,10030800,-0.3649,red
04-23-2021,XLV,113.77484457200663,114.58084106445312,4974500,0.7084,green
04-26-2021,XLV,114.51599096773658,114.19174194335938,6907100,-0.2831,red
04-27-2021,XLV,113.90454760999852,113.53398132324219,7034700,-0.3253,red
04-28-2021,XLV,113.34868399574717,113.19119262695312,6788100,-0.1389,red
04-29-2021,XLV,113.31162559981134,112.73724365234375,8148900,-0.5069,red
04-30-2021,XLV,112.29256579820085,112.40373992919922,7153400,0.099,green
05-03-2021,XLV,113.01518216688736,113.68221282958984,13179100,0.5902,green
05-04-2021,XLV,113.51544421173263,113.8026351928711,16186300,0.253,green
05-05-2021,XLV,113.9601295900862,114.0064468383789,16713700,0.0406,green
05-06-2021,XLV,113.35795574656336,114.1546859741211,16115000,0.7028,green
05-07-2021,XLV,114.42334786920246,114.94214630126953,7576700,0.4534,green
05-10-2021,XLV,115.35904387839707,115.09038543701172,8846700,-0.2329,red
05-11-2021,XLV,114.48819971889698,113.84896087646484,11357800,-0.5583,red
05-12-2021,XLV,113.23752983054939,112.7743148803711,10946500,-0.4091,red
05-13-2021,XLV,112.97810279220145,113.79336547851562,11228000,0.7216,green
05-14-2021,XLV,114.45113442975762,114.36775207519531,6590400,-0.0729,red
05-17-2021,XLV,114.23806126700333,114.1546859741211,5997700,-0.073,red
05-18-2021,XLV,114.11762586118783,114.19174194335938,9202000,0.0649,green
05-19-2021,XLV,113.45059511262033,113.9971923828125,10063000,0.4818,green
05-20-2021,XLV,113.96015995061362,115.19230651855469,7522700,1.0812,green
05-21-2021,XLV,115.57211484839922,115.21080780029297,8423300,-0.3126,red
05-24-2021,XLV,115.80373137937157,115.32199096679688,4958800,-0.416,red
05-25-2021,XLV,115.48872615791228,114.97918701171875,6798500,-0.4412,red
05-26-2021,XLV,114.95139541279902,114.3121566772461,6848800,-0.5561,red
05-27-2021,XLV,114.55304124888617,114.0620346069336,8102900,-0.4286,red
05-28-2021,XLV,114.49745521954439,114.50672149658203,10059900,0.0081,green
06-01-2021,XLV,114.64568531913581,112.62606811523438,13368300,-1.7616,red
06-02-2021,XLV,112.72798897615385,112.40373992919922,13245100,-0.2876,red
06-03-2021,XLV,111.98683357119603,112.74650573730469,13244400,0.6784,green
06-04-2021,XLV,113.33941077927774,113.10780334472656,11228900,-0.2043,red
06-07-2021,XLV,113.38574990907765,113.51544952392578,13978500,0.1144,green
06-08-2021,XLV,113.79338661787472,113.16341400146484,10799500,-0.5536,red
06-09-2021,XLV,113.45059530613828,114.256591796875,7965600,0.7104,green
06-10-2021,XLV,114.53451436167268,116.21135711669922,9350900,1.4641,green
06-11-2021,XLV,116.03532354451309,115.38682556152344,6958100,-0.5589,red
06-14-2021,XLV,115.3219813716364,115.48873901367188,5156000,0.1446,green
06-15-2021,XLV,115.60917734158454,115.52579498291016,5409100,-0.0721,red
06-16-2021,XLV,115.64623082299104,115.08110809326172,11653200,-0.4887,red
06-17-2021,XLV,114.87729102791235,115.96121215820312,6527000,0.9435,green
06-18-2021,XLV,115.09963610252503,114.63642120361328,11152600,-0.4024,red
06-21-2021,XLV,115.00008626664106,116.01383209228516,6655400,0.8815,green
06-22-2021,XLV,116.08821989948208,116.26493072509766,7194000,0.1522,green
06-23-2021,XLV,116.10682539686738,115.78131103515625,6506600,-0.2804,red
06-24-2021,XLV,116.46024125180394,116.37653350830078,7029200,-0.0719,red
06-25-2021,XLV,116.33003858747546,116.90666198730469,8344200,0.4957,green
06-28-2021,XLV,117.02757358950801,117.0833740234375,4631400,0.0477,green
06-29-2021,XLV,117.09267396767477,117.21357727050781,6165500,0.1033,green
06-30-2021,XLV,117.09266979191187,117.13916778564453,8542700,0.0397,green
07-01-2021,XLV,117.2228865806593,118.18083190917969,12021000,0.8172,green
07-02-2021,XLV,118.32962949227122,119.31546783447266,12327900,0.8331,green
07-06-2021,XLV,118.96206607589458,119.20387268066406,11413100,0.2033,green
07-07-2021,XLV,119.21316784686752,119.95720672607422,18435700,0.6241,green
